RA (degrees),Dec (degrees),Proper Motion (milliarcseconds/year),Redshift
140.50443830507928,75.48871215643497,0.0052823503159414,0.0004778723432079
141.42815968102593,75.63446773931764,-0.0078602570536755,0.0011090401869837
141.05411997026837,75.5740050292896,-0.0090103394857923,0.0009575425858692
140.7563278046775,75.53314777913707,0.0015027661200289,0.0007579776880928
140.73912451635576,75.53122549146542,0.0015397137915825,0.000665037502022
140.73987916496543,75.53069776877724,0.0058193152877208,0.00075236212505
140.73987214474965,75.53086161673724,-0.003681657452972,0.0007258690015146
140.45975914012968,75.49230413893827,-0.0070090877525762,0.0005369361143892
141.00750862990276,75.56777267875057,-0.0084590892372117,0.0010294018601886
140.58786990192027,75.5122275472837,-0.0033945305109188,0.0004834490361127
141.09126088002418,75.5809635232548,0.0059361340913613,0.0011250133563085
140.40666810000536,75.48652913047745,-0.0008559341223291,0.0003470205075606
140.6090427459749,75.50821536662659,-0.0088721114751333,0.0007195681481606
141.34857002049736,75.62864352223134,0.00837684158355,0.0010147017420913
142.09748414446125,75.74394386313409,0.0031295267463454,0.0012948891979149
139.07161688168526,75.29292990459376,-0.000158699693469,0.0003099201488245
140.27425196292828,75.45053151242323,-0.0052842602798291,0.0004395063545898
140.960333927193,75.56423716007117,0.0079645635370036,0.0009809040323265
141.64989367660576,75.65220588329952,0.0021349662214227,0.0013157867365323
140.72467814175096,75.52895259762136,-0.0096103833310522,0.00080055729776
140.87213092481608,75.55124727099867,-0.0092788259923124,0.000858478512405
140.07403318153658,75.42483064035495,0.0048990010858586,0.0003684907827281
139.68017916273516,75.36055128655973,-0.0045934919345489,0.0003960812675476
140.52335050879557,75.50343577002401,0.0007373211943235,0.0004176542299008
140.705578673392,75.52568664735969,-0.0007247451647719,0.0005926017275708
140.27106413227517,75.45927381076278,-0.0079928504549471,0.0005420889329434
141.178248728867,75.5963351585759,0.0073463402895142,0.0010445582318758
141.10259511143786,75.57997482614911,0.0001868109031944,0.0012389273131638
141.37742273011938,75.62176375851145,0.0061765920624634,0.0012152117926238
140.7331606944215,75.53056313861214,0.0063552205663884,0.0007584051011526
140.4679268835218,75.49830461308481,0.009069037820578,0.0006788344997985
140.16628148993158,75.45782316457297,0.0040342552832376,0.0003936658040109
140.1620871158688,75.42637208335589,0.0080670560903482,0.0006292011378525
140.57257455597977,75.50548823933002,0.004183996888911,0.0004843130176561
140.7801177211299,75.53646907881371,-0.0027160657906835,0.0009201599688568
142.4631723953808,75.76452963359922,-0.0011372152265504,0.0013108760985576
141.681043786931,75.6839014107202,-0.0065537576892619,0.0011947600600883
141.02644950713383,75.57745108291904,0.0033795191052324,0.0012038657739235
141.21335720602983,75.60973246471616,-0.0033581938784473,0.0012417654571295
141.39155080412388,75.62212229024945,0.0021984565449373,0.0013203628360562
140.98242871637433,75.5707230700861,0.0005840776007958,0.0012068149862189
141.21389348102704,75.598396291364,-0.0046241815672064,0.0012153424861345
140.49073799546846,75.49582898680788,0.0037838355648851,0.0004442900566095
141.06642746802163,75.57844828247883,0.0059134392017746,0.0011292718986501
140.6360903261409,75.51347928639647,0.0071368952779391,0.0006206147538718
140.93948809579732,75.56109575583119,0.0019578286958092,0.0011781914134922
140.2577707194062,75.46945875180329,-0.0037050922457333,0.0003867148629523
141.07441493892904,75.57668173404463,0.0066256068441888,0.0011154525161969
142.04088529012273,75.71991712704471,-0.0021112917361304,0.0013145045385687
140.84606177570845,75.54692573022476,-0.0014238908493805,0.0010562578843915
140.78425769320472,75.53722595604222,-0.0012454577714888,0.0009426924044348
140.05160161187322,75.43179477046358,0.0035807044941612,0.0003732726011647
141.03074476570822,75.57349878875704,-2.307997599559752e-05,0.0012405598601479
139.86334505666187,75.36478622017124,0.0057445678241316,0.0004281872124827
141.3418499100001,75.63175273521442,0.0041971087138284,0.0012277223698491
140.5035905521371,75.49763970257207,0.0028904835570892,0.0004668750405447
140.11721846547226,75.43920359828493,0.0078060430147828,0.0005512867037542
141.1636322160171,75.5980474268918,-0.0075901205809039,0.001072162089859
140.47486823862334,75.493835233714,-0.0070180205108439,0.0005356551429114
141.33611697044608,75.61480665381765,0.002014276942789,0.0013109002166453
141.14739095491106,75.5894113381338,0.0037691474899652,0.0012393794974658
141.64249213396786,75.66181974096912,-0.0031096708516338,0.0012953282069241
139.31286471456107,75.3110896292753,0.003048481740401,0.0003321357018317
141.6133739137966,75.67108554259725,-0.0002137238121476,0.0013324508256409
141.90149980281737,75.72679627663656,0.0035603776109018,0.0012796822829164
139.41555728589756,75.33383264219829,-0.0016221272904358,0.0003148074461867
142.0605497302679,75.73420687266253,0.0055915745323904,0.0012239031958711
142.0940554981657,75.71915230185168,-2.0334730287535125e-05,0.0013303777178577
141.3734451456207,75.63030577584318,-0.0081491897105728,0.0010554192385994
141.4305831225374,75.64995566127897,-0.0055806497458314,0.0012230968415978
140.70530025845846,75.52633610273905,-0.0087237974321435,0.0007619846677271
140.70284125176929,75.52596968983983,0.0092048512426085,0.0007961310568069
141.32115077052117,75.59662448042621,0.0081650681435363,0.0010663304536959
140.32651912345028,75.46547037876327,-0.0065571053222708,0.0004814178118286
139.70481967988744,75.39483873952243,-0.0021199575758338,0.0003314593456769
139.1430370019409,75.32434183749118,0.0008706677161331,0.0003103680527825
140.2508232523934,75.44088448858159,-0.0083198315204867,0.0006408932626864
140.29964471812656,75.46044995524998,-0.008907986729157,0.0006442518021485
141.07845343177334,75.58560161947031,0.0041173866178904,0.0012056783611076
141.99770812979682,75.72853674014408,0.0038989786658349,0.0012726563090859
141.82359288213152,75.68396107509217,-0.0068632549030656,0.0011711329289745
139.91815701733512,75.41954961983718,-0.0020019678508923,0.0003360016918692
140.7278752257189,75.52912440136312,0.0048299340897704,0.000699333877401
141.1499321122424,75.59686119875327,0.0072319252823051,0.0010869098801611
141.45109097001287,75.6230475055577,-0.0080805520574226,0.0010615574981038
140.69739247594848,75.52429558044318,-0.0006680652611691,0.0005977656743605
141.59383820327807,75.64908236030503,-0.0067505129246223,0.0011528137332861
140.14594965666492,75.4468704589278,0.0049863537946689,0.000360994089031
140.9859907624795,75.56945944634656,-0.0070670923270185,0.001063081087999
141.03627274672735,75.57090496621191,0.00054273106512,0.001220669174804
141.4823617156677,75.63108068686401,0.001342432050662,0.0013186929101576
140.80409545950226,75.53997975306632,0.0090281635553676,0.0008429616914022
140.62538083233997,75.51956885173011,-0.006390813498195,0.0006073314438905
140.70872008063515,75.52571210575512,0.0042972411912113,0.0006541942537032
140.69748442023698,75.52263060918756,-0.0042127160009334,0.0006124066580932
139.21277426486452,75.3080221563634,0.0004806296318468,0.0003124334491162
140.71945721503693,75.52765149176,0.008622884019409,0.0007718280102448
139.90711291078924,75.42021048135986,0.0067583086834597,0.0004793233259745
139.73003679383262,75.42870159610088,-0.0016649198582052,0.0003201895993312
139.5350086350167,75.36610892212043,-0.0022416409530211,0.0002884655997623
140.0313082514319,75.4347969920963,0.0059139408096349,0.0004090909865321
141.35295432710524,75.61946734926467,-0.0054547805432607,0.0012087169218875
140.3656434521309,75.47611901709108,0.0062520275713848,0.0004808746143962
140.4488938942686,75.49206455595144,0.0084050050410367,0.0006252066164409
141.22825147202806,75.60643350396141,0.0083388972055768,0.0010509273429895
139.72520697584756,75.36221042997931,0.0027965224376643,0.0003144019303946
140.3864635459473,75.49193592012077,0.0088608509440754,0.0006566894919024
140.83401835288046,75.54288131859242,-0.0089089567757303,0.000849462069062
141.58436884397844,75.66112583985934,0.006575277045195,0.0011892419456049
140.75443020186782,75.53295457354952,-0.0001830148132766,0.0006979707150578
139.96368022792387,75.41548943561791,-0.0067920566071025,0.000475950649349
141.49265520779468,75.64019327006909,0.006992104309203,0.0011622015654877
141.37168505268912,75.61707037946081,0.0038033593761457,0.0012517650020411
140.78920370162993,75.53867828806729,0.0076054643041203,0.000861786848864
142.2143473463094,75.71133123511432,0.001708019127301,0.0013069285565912
139.60522463602368,75.35149354259802,-0.005936394268383,0.0004095977083538
140.86097179814075,75.54852827493852,0.0086000768731405,0.0008979391088035
139.39737093304396,75.33082068212002,-0.0022336402164013,0.0003209820854437
140.79439284129475,75.53847327941207,-0.0017033054122,0.0009944182980721
139.8314140654774,75.3998698356014,0.0065139141260732,0.00044233313114
141.19967390263932,75.5993651863438,-0.0025168437016707,0.0012717718590145
141.23416093012983,75.58892569194661,-0.0086132247082515,0.0009778119394918
139.27651500259364,75.31406543785243,0.0036783999183333,0.0003598580969985
141.39403460650925,75.62693072534921,0.0083372568110035,0.0010084156706613
139.42430411751135,75.35179086721637,0.0038690841486343,0.0003778427548999
142.47123412962586,75.76190805753669,-0.0014898475895253,0.0013258919040608
140.9914395693839,75.56715176359704,-0.0009017725296303,0.0012049601738812
140.8089779896222,75.54108382780801,0.0078491905184608,0.0008778603699868
141.60718536234714,75.65866336075717,-0.0070375661717644,0.0011838676065596
122.42954783948336,50.646744931841326,-15.888235430559305,1.4219838980117593e-05
163.30692471812276,53.046474462672805,-38.001822989757386,-1.2124621540228652e-05
143.34684520247933,68.89780008186715,-45.087686985374376,3.830397206430731e-05
145.44136267336899,50.60480640579071,-22.222022507909767,-1.8842374627044816e-05
124.79971584395518,65.38698957267668,94.10100391374823,3.4906731384451064e-05
137.88388492179263,53.05685559917644,49.0267279204591,-3.818748413617728e-05
123.11680485728347,82.73527862180387,-74.16784273790837,-2.733489576015315e-05
165.01898268057278,55.94594888848482,54.39949682907985,3.316400479549102e-05
156.62978414751194,77.44676855153186,-66.7556315250631,4.165463499768647e-06
137.2126500144412,64.685978956789,-36.16093454898124,-1.7973880786390117e-05
151.04244135397624,72.62463306326039,-68.91951526414711,-1.934477714151239e-05
128.99861156551628,63.29436071843078,-80.4625609499275,-3.7590015911050544e-05
158.49072708025426,72.9221713157626,36.147725886651784,6.61105309941406e-06
124.08497000250553,84.49058675933897,17.37385863208005,-1.5623288431644433e-05
153.1166477353194,62.2824637327848,-45.09288328172525,-4.067478711592019e-06
120.53094145791543,69.32188128654985,22.283068247019155,-3.87040582231938e-05
137.98676303560185,69.57251628079382,63.26624881939067,3.187541220631522e-05
156.65941234002068,58.64301194810408,-19.10268404146096,1.5038019096422569e-05
123.232397012489,82.29928630563919,-59.94499405706068,3.438553274661032e-05
163.11607685002397,63.94244540938988,56.394907298412235,2.3157087980472844e-05
141.09230239858837,67.85196585115213,-60.13588909856355,-6.035059639934826e-07
142.9089201995507,70.75413375592943,42.2078095713351,1.7781186628536672e-05
128.68772865507574,83.24242159155136,-3.8003115032619217,-1.394190024147105e-05
143.82873371693776,60.54953105390984,-67.29607088364989,1.3353120016497507e-05
127.71310903373205,61.04808781072136,65.46937055955362,1.8203257777063602e-05
162.4178824693854,61.79887443465201,-33.10308910496336,-1.078812060741326e-05
145.67631151269353,58.33420676893792,-31.707410880054397,-2.37172205885502e-05
153.89698732132362,55.17892415894299,78.74636032674806,3.157135092158173e-05
145.9850648553048,67.18120959488314,-4.514373145905615,3.726163724275171e-05
148.67839598679805,72.83949047217509,-28.75381887201991,-8.252945675783777e-06
148.04504857538683,79.68130772746409,-18.694654186265748,3.0725294262134206e-05
158.96117213381515,53.27416534504253,-31.431304475979903,1.120651734548539e-05
140.4840566764583,55.346195467714196,-73.71727426806589,7.224480180301108e-06
164.44824950815868,81.8176355622457,83.07552135990667,1.1005381359252544e-05
122.55204291683714,78.29516164168443,-15.606460933494626,-2.1569451105479038e-05
145.6139798828298,82.6342887210721,-87.68553607615321,1.0896072756776409e-05
118.59439201530981,74.26754810766799,-17.773681601829928,-2.8647149741922694e-05
140.76758060338543,79.73721455991638,-42.340624895756676,-3.366750601435634e-05
120.43675311399372,60.59681834342305,-7.098516825589463,1.0652126314671354e-05
116.20464447599298,65.95151958948271,5.043761814306347,1.0276481722459084e-05
130.70793601884287,63.199784566379996,61.83588311107924,-2.1198556197522232e-05
161.5179996771967,56.97202318351917,87.13592903349965,-3.668749981199471e-05
125.54405557545175,78.9766371548299,51.27918581158901,-1.9982141486339808e-05
152.0957072025545,71.44831255454905,-79.97150762730342,3.752857287945931e-05
122.32435444382112,76.77896758003142,25.939740362315746,-2.5611599434643174e-05
162.18602007357748,50.643642155770706,-65.53462069164995,-3.388759152760714e-05
124.92273448774966,53.804245272256594,41.25693295690167,-1.2762411049348633e-06
128.1206939607509,58.7040781497874,-54.68549715976061,2.1574868921709965e-05
116.99397404196552,68.16786732016892,45.98508029758344,-1.6041583670479398e-05
163.05325829849167,70.53457886496044,-44.52417836514939,2.7352992472480246e-06
139.83207915292633,58.13405439321066,-34.92412184288754,2.7245897416951942e-05
155.79447591550576,64.2453291102783,-11.798475377058026,-3.617666742654401e-05
153.6976141092468,75.76964646075194,53.79074549097971,-3.979623225494752e-05
161.88060789362788,84.01106747842053,-49.761312693446705,-1.5154712733334251e-05
119.44823233057272,68.72538319675274,-3.8488543754583215,1.1141404633200224e-05
123.69578210167738,54.93609244602647,-98.03288071399447,2.2659505525765343e-05
120.76190382923022,68.18413724766954,89.08753595018422,8.163645820767718e-06
155.61641452478437,70.69059453125581,-92.01645298401687,3.669553207167989e-05
142.62433290832692,70.9608501194389,-2.2181877461382893,2.808387799912158e-05
118.2705705720884,55.53693896534939,-88.99849241860704,-1.0248843865331053e-05
124.35352128276645,77.33813126090743,-26.08696155026955,1.751369778865148e-05
146.0554630353024,76.49767072273863,75.25420450225415,3.848564286754414e-05
141.60452361760096,70.22704368612594,63.1684473603684,3.5529642608475795e-05
142.46852105156685,52.482813509093106,-31.734785043941514,1.8493885279552286e-05
137.57906064175828,51.497954174155154,-12.693234656753294,-3.70469695244858e-05
118.74805663107895,71.81595039234921,-33.46254844603682,-2.4739279218333118e-05
136.94660086017484,74.81966227487902,-18.290375876274044,-1.2757746647116798e-05
163.7033472044339,66.04285048454591,67.54138640718563,-2.7025745375810424e-05
122.39497787507962,58.443331081605564,-55.89186596996802,1.0907647059215268e-05
120.03137244750846,83.9579425829109,-9.445604197179636,3.632194429629511e-05
155.59168929625545,53.10110258111273,-59.23510381620068,-9.785524272469717e-06
160.20657117214787,83.80430330140152,-50.192995459312996,-1.4290833252357987e-05
129.4737059461897,83.97617701762503,-27.733268385720166,-3.560992801151103e-05
137.7405062560221,74.05518007832583,77.4998979254157,2.255554330249111e-05
134.40751491066595,84.85139194886325,-3.660920664447387,-4.9146596628494344e-06
153.20599595703473,75.03827581076911,-76.94451764684227,-1.967460073676204e-05
159.49993376317545,64.87595547693161,92.27070840701126,2.3003306613578033e-05
139.7786494945743,84.91780884138154,14.97754111740539,3.779545237618062e-05
117.65680678440663,78.72622642348915,-86.15645249048379,-9.835485189827492e-06
141.39735593994473,82.81384301676513,9.468981159440082,7.619296344187721e-06
115.81783729075832,64.88470349320478,-8.135077547069326,2.972077149379889e-05
156.31625145650537,77.95067796467393,62.570809918119764,-6.36548154660976e-06
138.19016765329246,71.43930236715339,-83.923299491781,-2.082061719487304e-05
159.99662207398458,50.89637698645609,1.3984787220687078,2.2721830641272797e-05
138.14687730482964,82.65107320870733,-51.278539957563886,-7.737825963698094e-06
151.4927100242432,63.62050446031594,71.54466201277087,2.287153522418869e-05
141.54095524862845,57.98762274396198,67.76993795929131,2.5981603747694387e-05
133.6872150202606,68.012102256381,16.87589622722918,-3.658251993089123e-05
157.78055754683243,63.063842636584326,21.77857785920296,3.710064229329023e-05
158.51700884048714,57.545024030042214,66.67015976962145,-2.8724041426809833e-05
151.73550606699527,56.29819613945485,-50.81389874086839,-2.7057494153137604e-05
130.95309946475146,65.84239141999903,12.954324282622686,1.0303806405558493e-05
131.15735887551472,53.3670576717088,-93.25939667510477,-1.4237589093424773e-05
120.19404875025708,56.28932948239158,98.0662816489798,-6.855129294730152e-06
133.16056484802618,57.303560425944426,-75.81859172846148,-3.497120155199677e-05
143.9836419755423,84.18121018029014,73.54641304584972,1.8246386016657754e-05
116.88035396252002,54.03550891217719,-48.51928403079586,2.541272908668071e-05
134.42744277665744,50.74951724075602,-58.97185612492319,-3.023965255206979e-05
126.71818462484482,52.99814352954306,98.9634100473006,1.2303238626393861e-05
137.66768162447894,57.00626229375683,-47.52036201527863,1.576338889114216e-05
142.36100333017652,83.73348772275259,68.1686914090491,1.7685895750365498e-05
160.5926346065011,73.18280231413715,-75.29570904291101,3.51999640993539e-05
163.563480855542,59.75274511751722,53.17977447146378,1.9669544113859018e-05
132.95177158633481,53.75392899563338,-99.04693161421274,-2.03926844369055e-05
146.5143759089673,62.51863149496151,-30.704633107281932,2.32624861985836e-06
120.82422736407796,61.392614294834175,-66.74643487081681,-3.4290671872446254e-05
160.6808015902408,73.55929266477703,-63.18814563265851,6.759064922129624e-06
162.56517995729212,56.682442498946926,-52.44804527742883,2.4498078769877483e-05
130.2470369380307,75.5084445985622,-6.693304017109747,-7.465914705498343e-06
144.94981124342618,80.19837768520173,-86.15309946333201,-1.766235192207672e-05
121.96876346353758,65.1587851233837,-69.46056267911021,5.806329456811277e-06
115.80583743322772,53.39586780198162,55.04973631596985,-2.4215678173128058e-05
134.52966193511944,70.42370308600873,-75.35151730215377,-1.5349348226108273e-05
134.51909721140802,72.2712630484566,-6.389518997826582,3.343493886945074e-05
161.69297917116785,81.38350672977003,94.19926201382573,-1.3600788909059727e-05
141.10145036890572,65.06934255169382,-38.282683124927374,-1.2181614080611692e-05
122.53835315908715,72.88560525755346,-45.96605613550957,-3.283227850187254e-05
141.25091175694732,82.28226426983966,47.11415965199668,-9.49364737293653e-06
145.24279084519387,82.746277129918,20.181975312102594,1.3201919444567568e-05
125.88757408129626,53.12560603020556,-94.39512796311334,-1.4469092973508185e-05
149.36406067963782,59.58535698868044,-41.96117404217683,-2.7776521528010766e-05
161.44510324583416,68.07286050503039,-25.56266013016466,2.7058264844332538e-05
116.12521014491169,84.23854698761208,-62.37046387789977,-7.3529961816121865e-06
127.93864196004044,60.59628545579882,-76.65871850684934,-2.6322755008769676e-05
152.62703992077132,52.81371604751527,-74.14470433009666,2.1941377853775563e-05
123.46940851778352,68.08652900368236,-44.562335692911994,-2.9036654183467994e-05
148.74561142959743,80.70234125530587,24.8186230847814,1.903436129740416e-05
148.08438394034562,61.16186950446205,-10.810671931127324,1.3008023678573679e-05
159.3705262208009,76.78129082884435,4.885204758495609,6.562282277207992e-06
157.2507450614205,53.77902444449999,-56.91230817169897,-2.7848047449596022e-05
122.17147214495301,84.00427967059213,-17.359862619561618,2.7537631718726064e-05
147.2662370863089,61.43685171167397,-47.19534408781072,3.655063876707691e-05
128.34258347108863,60.21876514209682,-66.8399922624868,-2.621807334166335e-05
135.32360362694268,67.75332090806307,32.05561543484006,-2.047243480617226e-05
155.6614740451791,80.79577989214212,39.96912643752839,4.29076391527067e-06
120.67987752929044,67.0821953224587,-91.45536180315908,1.8672731106909507e-05
162.67012907161853,74.15417416037052,25.49348946048935,-2.1535095764120673e-05
